path,category,keep_public,reason,contains_stale_claim,contains_internal_process_text,contains_private_or_machine_specific_info,action
results/raw/20260915T164414079542Z__mlx-community-qwen3-4b-4bit__qlora-q4__ctx512__b8-ga1__r8__s123__01a0a5f4-6b7f-75ff-b238-30a384c43889/environment/raw_environment.txt,PUBLIC_CORE,true,Scientific record is retained; identifier and device-path fields require separate evidence-preserving privacy remediation before publication.,false,false,true,REWRITE
results/raw/20260915T164414079542Z__mlx-community-qwen3-4b-4bit__qlora-q4__ctx512__b8-ga1__r8__s123__01a0a5f4-6b7f-75ff-b238-30a384c43889/environment/vm_stat_after.txt,PUBLIC_CORE,true,"Allowlisted code, configuration, data, raw evidence, generated result, or project metadata.",false,false,false,KEEP
results/raw/20260915T164414079542Z__mlx-community-qwen3-4b-4bit__qlora-q4__ctx512__b8-ga1__r8__s123__01a0a5f4-6b7f-75ff-b238-30a384c43889/environment/vm_stat_before.txt,PUBLIC_CORE,true,"Allowlisted code, configuration, data, raw evidence, generated result, or project metadata.",false,false,false,KEEP
results/raw/20260915T164414079542Z__mlx-community-qwen3-4b-4bit__qlora-q4__ctx512__b8-ga1__r8__s123__01a0a5f4-6b7f-75ff-b238-30a384c43889/logs/stderr.log,PUBLIC_CORE,true,"Allowlisted code, configuration, data, raw evidence, generated result, or project metadata.",false,false,false,KEEP
results/raw/20260915T164414079542Z__mlx-community-qwen3-4b-4bit__qlora-q4__ctx512__b8-ga1__r8__s123__01a0a5f4-6b7f-75ff-b238-30a384c43889/logs/stdout.log,PUBLIC_CORE,true,"Allowlisted code, configuration, data, raw evidence, generated result, or project metadata.",false,false,false,KEEP
results/raw/20260915T164414079542Z__mlx-community-qwen3-4b-4bit__qlora-q4__ctx512__b8-ga1__r8__s123__01a0a5f4-6b7f-75ff-b238-30a384c43889/manifest.sha256,PUBLIC_CORE,true,"Allowlisted code, configuration, data, raw evidence, generated result, or project metadata.",false,false,false,KEEP
results/raw/20260915T164414079542Z__mlx-community-qwen3-4b-4bit__qlora-q4__ctx512__b8-ga1__r8__s123__01a0a5f4-6b7f-75ff-b238-30a384c43889/result.json,PUBLIC_CORE,true,Scientific record is retained; identifier and device-path fields require separate evidence-preserving privacy remediation before publication.,false,false,true,REWRITE
results/raw/20260915T164414079542Z__mlx-community-qwen3-4b-4bit__qlora-q4__ctx512__b8-ga1__r8__s123__01a0a5f4-6b7f-75ff-b238-30a384c43889/system_monitor.jsonl,PUBLIC_CORE,true,"Allowlisted code, configuration, data, raw evidence, generated result, or project metadata.",false,false,false,KEEP
results/raw/20260915T164550471089Z__mlx-community-qwen3-4b-4bit__qlora-q4__ctx512__b8-ga1__r8__s2026__01a0a5f5-e407-7904-9c86-f6a77dac3a89/command.txt,PUBLIC_CORE,true,"Allowlisted code, configuration, data, raw evidence, generated result, or project metadata.",false,false,false,KEEP
results/raw/20260915T164550471089Z__mlx-community-qwen3-4b-4bit__qlora-q4__ctx512__b8-ga1__r8__s2026__01a0a5f5-e407-7904-9c86-f6a77dac3a89/config.yaml,PUBLIC_CORE,true,"Allowlisted code, configuration, data, raw evidence, generated result, or project metadata.",false,false,false,KEEP
results/raw/20260915T164550471089Z__mlx-community-qwen3-4b-4bit__qlora-q4__ctx512__b8-ga1__r8__s2026__01a0a5f5-e407-7904-9c86-f6a77dac3a89/effective_config.json,PUBLIC_CORE,true,"Allowlisted code, configuration, data, raw evidence, generated result, or project metadata.",false,false,false,KEEP
results/raw/20260915T164550471089Z__mlx-community-qwen3-4b-4bit__qlora-q4__ctx512__b8-ga1__r8__s2026__01a0a5f5-e407-7904-9c86-f6a77dac3a89/environment/raw_environment.txt,PUBLIC_CORE,true,Scientific record is retained; identifier and device-path fields require separate evidence-preserving privacy remediation before publication.,false,false,true,REWRITE
results/raw/20260915T164550471089Z__mlx-community-qwen3-4b-4bit__qlora-q4__ctx512__b8-ga1__r8__s2026__01a0a5f5-e407-7904-9c86-f6a77dac3a89/environment/vm_stat_after.txt,PUBLIC_CORE,true,"Allowlisted code, configuration, data, raw evidence, generated result, or project metadata.",false,false,false,KEEP
results/raw/20260915T164550471089Z__mlx-community-qwen3-4b-4bit__qlora-q4__ctx512__b8-ga1__r8__s2026__01a0a5f5-e407-7904-9c86-f6a77dac3a89/environment/vm_stat_before.txt,PUBLIC_CORE,true,"Allowlisted code, configuration, data, raw evidence, generated result, or project metadata.",false,false,false,KEEP
results/raw/20260915T164550471089Z__mlx-community-qwen3-4b-4bit__qlora-q4__ctx512__b8-ga1__r8__s2026__01a0a5f5-e407-7904-9c86-f6a77dac3a89/logs/stderr.log,PUBLIC_CORE,true,"Allowlisted code, configuration, data, raw evidence, generated result, or project metadata.",false,false,false,KEEP
results/raw/20260915T164550471089Z__mlx-community-qwen3-4b-4bit__qlora-q4__ctx512__b8-ga1__r8__s2026__01a0a5f5-e407-7904-9c86-f6a77dac3a89/logs/stdout.log,PUBLIC_CORE,true,"Allowlisted code, configuration, data, raw evidence, generated result, or project metadata.",false,false,false,KEEP
results/raw/20260915T164550471089Z__mlx-community-qwen3-4b-4bit__qlora-q4__ctx512__b8-ga1__r8__s2026__01a0a5f5-e407-7904-9c86-f6a77dac3a89/manifest.sha256,PUBLIC_CORE,true,"Allowlisted code, configuration, data, raw evidence, generated result, or project metadata.",false,false,false,KEEP
results/raw/20260915T164550471089Z__mlx-community-qwen3-4b-4bit__qlora-q4__ctx512__b8-ga1__r8__s2026__01a0a5f5-e407-7904-9c86-f6a77dac3a89/result.json,PUBLIC_CORE,true,Scientific record is retained; identifier and device-path fields require separate evidence-preserving privacy remediation before publication.,false,false,true,REWRITE
results/raw/20260915T164550471089Z__mlx-community-qwen3-4b-4bit__qlora-q4__ctx512__b8-ga1__r8__s2026__01a0a5f5-e407-7904-9c86-f6a77dac3a89/system_monitor.jsonl,PUBLIC_CORE,true,"Allowlisted code, configuration, data, raw evidence, generated result, or project metadata.",false,false,false,KEEP
results/raw/20260915T165524052283Z__mlx-community-qwen3-4b-4bit__qlora-q4__ctx2048__b1-ga1__r8__s123__01a0a5fe-a494-71f6-b0f1-6c0b4820439c/command.txt,PUBLIC_CORE,true,"Allowlisted code, configuration, data, raw evidence, generated result, or project metadata.",false,false,false,KEEP
results/raw/20260915T165524052283Z__mlx-community-qwen3-4b-4bit__qlora-q4__ctx2048__b1-ga1__r8__s123__01a0a5fe-a494-71f6-b0f1-6c0b4820439c/config.yaml,PUBLIC_CORE,true,"Allowlisted code, configuration, data, raw evidence, generated result, or project metadata.",false,false,false,KEEP
results/raw/20260915T165524052283Z__mlx-community-qwen3-4b-4bit__qlora-q4__ctx2048__b1-ga1__r8__s123__01a0a5fe-a494-71f6-b0f1-6c0b4820439c/effective_config.json,PUBLIC_CORE,true,"Allowlisted code, configuration, data, raw evidence, generated result, or project metadata.",false,false,false,KEEP
results/raw/20260915T165524052283Z__mlx-community-qwen3-4b-4bit__qlora-q4__ctx2048__b1-ga1__r8__s123__01a0a5fe-a494-71f6-b0f1-6c0b4820439c/environment/raw_environment.txt,PUBLIC_CORE,true,Scientific record is retained; identifier and device-path fields require separate evidence-preserving privacy remediation before publication.,false,false,true,REWRITE
results/raw/20260915T165524052283Z__mlx-community-qwen3-4b-4bit__qlora-q4__ctx2048__b1-ga1__r8__s123__01a0a5fe-a494-71f6-b0f1-6c0b4820439c/environment/vm_stat_after.txt,PUBLIC_CORE,true,"Allowlisted code, configuration, data, raw evidence, generated result, or project metadata.",false,false,false,KEEP
results/raw/20260915T165524052283Z__mlx-community-qwen3-4b-4bit__qlora-q4__ctx2048__b1-ga1__r8__s123__01a0a5fe-a494-71f6-b0f1-6c0b4820439c/environment/vm_stat_before.txt,PUBLIC_CORE,true,"Allowlisted code, configuration, data, raw evidence, generated result, or project metadata.",false,false,false,KEEP
results/raw/20260915T165524052283Z__mlx-community-qwen3-4b-4bit__qlora-q4__ctx2048__b1-ga1__r8__s123__01a0a5fe-a494-71f6-b0f1-6c0b4820439c/logs/stderr.log,PUBLIC_CORE,true,"Allowlisted code, configuration, data, raw evidence, generated result, or project metadata.",false,false,false,KEEP
results/raw/20260915T165524052283Z__mlx-community-qwen3-4b-4bit__qlora-q4__ctx2048__b1-ga1__r8__s123__01a0a5fe-a494-71f6-b0f1-6c0b4820439c/logs/stdout.log,PUBLIC_CORE,true,"Allowlisted code, configuration, data, raw evidence, generated result, or project metadata.",false,false,false,KEEP
results/raw/20260915T165524052283Z__mlx-community-qwen3-4b-4bit__qlora-q4__ctx2048__b1-ga1__r8__s123__01a0a5fe-a494-71f6-b0f1-6c0b4820439c/manifest.sha256,PUBLIC_CORE,true,"Allowlisted code, configuration, data, raw evidence, generated result, or project metadata.",false,false,false,KEEP
results/raw/20260915T165524052283Z__mlx-community-qwen3-4b-4bit__qlora-q4__ctx2048__b1-ga1__r8__s123__01a0a5fe-a494-71f6-b0f1-6c0b4820439c/result.json,PUBLIC_CORE,true,Scientific record is retained; identifier and device-path fields require separate evidence-preserving privacy remediation before publication.,false,false,true,REWRITE
results/raw/20260915T165524052283Z__mlx-community-qwen3-4b-4bit__qlora-q4__ctx2048__b1-ga1__r8__s123__01a0a5fe-a494-71f6-b0f1-6c0b4820439c/step_timings.jsonl,PUBLIC_CORE,true,"Allowlisted code, configuration, data, raw evidence, generated result, or project metadata.",false,false,false,KEEP
results/raw/20260915T165524052283Z__mlx-community-qwen3-4b-4bit__qlora-q4__ctx2048__b1-ga1__r8__s123__01a0a5fe-a494-71f6-b0f1-6c0b4820439c/system_monitor.jsonl,PUBLIC_CORE,true,"Allowlisted code, configuration, data, raw evidence, generated result, or project metadata.",false,false,false,KEEP
results/raw/20260915T165524052283Z__mlx-community-qwen3-4b-4bit__qlora-q4__ctx2048__b1-ga1__r8__s123__01a0a5fe-a494-71f6-b0f1-6c0b4820439c/training_metrics.json,PUBLIC_CORE,true,"Allowlisted code, configuration, data, raw evidence, generated result, or project metadata.",false,false,false,KEEP
results/raw/20260915T171705795963Z__mlx-community-qwen3-8b-4bit__qlora-q4__ctx512__b1-ga1__r8__s42__01a0a612-8184-7eb3-a99e-ca4b06de7bb7/command.txt,PUBLIC_CORE,true,"Allowlisted code, configuration, data, raw evidence, generated result, or project metadata.",false,false,false,KEEP
results/raw/20260915T171705795963Z__mlx-community-qwen3-8b-4bit__qlora-q4__ctx512__b1-ga1__r8__s42__01a0a612-8184-7eb3-a99e-ca4b06de7bb7/config.yaml,PUBLIC_CORE,true,"Allowlisted code, configuration, data, raw evidence, generated result, or project metadata.",false,false,false,KEEP
results/raw/20260915T171705795963Z__mlx-community-qwen3-8b-4bit__qlora-q4__ctx512__b1-ga1__r8__s42__01a0a612-8184-7eb3-a99e-ca4b06de7bb7/effective_config.json,PUBLIC_CORE,true,"Allowlisted code, configuration, data, raw evidence, generated result, or project metadata.",false,false,false,KEEP
results/raw/20260915T171705795963Z__mlx-community-qwen3-8b-4bit__qlora-q4__ctx512__b1-ga1__r8__s42__01a0a612-8184-7eb3-a99e-ca4b06de7bb7/environment/raw_environment.txt,PUBLIC_CORE,true,Scientific record is retained; identifier and device-path fields require separate evidence-preserving privacy remediation before publication.,false,false,true,REWRITE
results/raw/20260915T171705795963Z__mlx-community-qwen3-8b-4bit__qlora-q4__ctx512__b1-ga1__r8__s42__01a0a612-8184-7eb3-a99e-ca4b06de7bb7/environment/vm_stat_after.txt,PUBLIC_CORE,true,"Allowlisted code, configuration, data, raw evidence, generated result, or project metadata.",false,false,false,KEEP
results/raw/20260915T171705795963Z__mlx-community-qwen3-8b-4bit__qlora-q4__ctx512__b1-ga1__r8__s42__01a0a612-8184-7eb3-a99e-ca4b06de7bb7/environment/vm_stat_before.txt,PUBLIC_CORE,true,"Allowlisted code, configuration, data, raw evidence, generated result, or project metadata.",false,false,false,KEEP
results/raw/20260915T171705795963Z__mlx-community-qwen3-8b-4bit__qlora-q4__ctx512__b1-ga1__r8__s42__01a0a612-8184-7eb3-a99e-ca4b06de7bb7/logs/stderr.log,PUBLIC_CORE,true,"Allowlisted code, configuration, data, raw evidence, generated result, or project metadata.",false,false,false,KEEP
results/raw/20260915T171705795963Z__mlx-community-qwen3-8b-4bit__qlora-q4__ctx512__b1-ga1__r8__s42__01a0a612-8184-7eb3-a99e-ca4b06de7bb7/logs/stdout.log,PUBLIC_CORE,true,"Allowlisted code, configuration, data, raw evidence, generated result, or project metadata.",false,false,false,KEEP
results/raw/20260915T171705795963Z__mlx-community-qwen3-8b-4bit__qlora-q4__ctx512__b1-ga1__r8__s42__01a0a612-8184-7eb3-a99e-ca4b06de7bb7/manifest.sha256,PUBLIC_CORE,true,"Allowlisted code, configuration, data, raw evidence, generated result, or project metadata.",false,false,false,KEEP
results/raw/20260915T171705795963Z__mlx-community-qwen3-8b-4bit__qlora-q4__ctx512__b1-ga1__r8__s42__01a0a612-8184-7eb3-a99e-ca4b06de7bb7/result.json,PUBLIC_CORE,true,Scientific record is retained; identifier and device-path fields require separate evidence-preserving privacy remediation before publication.,false,false,true,REWRITE
results/raw/20260915T171705795963Z__mlx-community-qwen3-8b-4bit__qlora-q4__ctx512__b1-ga1__r8__s42__01a0a612-8184-7eb3-a99e-ca4b06de7bb7/step_timings.jsonl,PUBLIC_CORE,true,"Allowlisted code, configuration, data, raw evidence, generated result, or project metadata.",false,false,false,KEEP
results/raw/20260915T171705795963Z__mlx-community-qwen3-8b-4bit__qlora-q4__ctx512__b1-ga1__r8__s42__01a0a612-8184-7eb3-a99e-ca4b06de7bb7/system_monitor.jsonl,PUBLIC_CORE,true,"Allowlisted code, configuration, data, raw evidence, generated result, or project metadata.",false,false,false,KEEP
results/raw/20260915T171705795963Z__mlx-community-qwen3-8b-4bit__qlora-q4__ctx512__b1-ga1__r8__s42__01a0a612-8184-7eb3-a99e-ca4b06de7bb7/training_metrics.json,PUBLIC_CORE,true,"Allowlisted code, configuration, data, raw evidence, generated result, or project metadata.",false,false,false,KEEP
results/raw/20260915T174429715197Z__mlx-community-qwen3-8b-4bit__qlora-q4__ctx512__b1-ga1__r8__s123__01a0a62b-9713-7077-8359-a639efa8b74b/command.txt,PUBLIC_CORE,true,"Allowlisted code, configuration, data, raw evidence, generated result, or project metadata.",false,false,false,KEEP
results/raw/20260915T174429715197Z__mlx-community-qwen3-8b-4bit__qlora-q4__ctx512__b1-ga1__r8__s123__01a0a62b-9713-7077-8359-a639efa8b74b/config.yaml,PUBLIC_CORE,true,"Allowlisted code, configuration, data, raw evidence, generated result, or project metadata.",false,false,false,KEEP
results/raw/20260915T174429715197Z__mlx-community-qwen3-8b-4bit__qlora-q4__ctx512__b1-ga1__r8__s123__01a0a62b-9713-7077-8359-a639efa8b74b/effective_config.json,PUBLIC_CORE,true,"Allowlisted code, configuration, data, raw evidence, generated result, or project metadata.",false,false,false,KEEP
results/raw/20260915T174429715197Z__mlx-community-qwen3-8b-4bit__qlora-q4__ctx512__b1-ga1__r8__s123__01a0a62b-9713-7077-8359-a639efa8b74b/environment/raw_environment.txt,PUBLIC_CORE,true,Scientific record is retained; identifier and device-path fields require separate evidence-preserving privacy remediation before publication.,false,false,true,REWRITE
results/raw/20260915T174429715197Z__mlx-community-qwen3-8b-4bit__qlora-q4__ctx512__b1-ga1__r8__s123__01a0a62b-9713-7077-8359-a639efa8b74b/environment/vm_stat_after.txt,PUBLIC_CORE,true,"Allowlisted code, configuration, data, raw evidence, generated result, or project metadata.",false,false,false,KEEP
results/raw/20260915T174429715197Z__mlx-community-qwen3-8b-4bit__qlora-q4__ctx512__b1-ga1__r8__s123__01a0a62b-9713-7077-8359-a639efa8b74b/environment/vm_stat_before.txt,PUBLIC_CORE,true,"Allowlisted code, configuration, data, raw evidence, generated result, or project metadata.",false,false,false,KEEP
results/raw/20260915T174429715197Z__mlx-community-qwen3-8b-4bit__qlora-q4__ctx512__b1-ga1__r8__s123__01a0a62b-9713-7077-8359-a639efa8b74b/logs/stderr.log,PUBLIC_CORE,true,"Allowlisted code, configuration, data, raw evidence, generated result, or project metadata.",false,false,false,KEEP
results/raw/20260915T174429715197Z__mlx-community-qwen3-8b-4bit__qlora-q4__ctx512__b1-ga1__r8__s123__01a0a62b-9713-7077-8359-a639efa8b74b/logs/stdout.log,PUBLIC_CORE,true,"Allowlisted code, configuration, data, raw evidence, generated result, or project metadata.",false,false,false,KEEP
results/raw/20260915T174429715197Z__mlx-community-qwen3-8b-4bit__qlora-q4__ctx512__b1-ga1__r8__s123__01a0a62b-9713-7077-8359-a639efa8b74b/manifest.sha256,PUBLIC_CORE,true,"Allowlisted code, configuration, data, raw evidence, generated result, or project metadata.",false,false,false,KEEP
results/raw/20260915T174429715197Z__mlx-community-qwen3-8b-4bit__qlora-q4__ctx512__b1-ga1__r8__s123__01a0a62b-9713-7077-8359-a639efa8b74b/result.json,PUBLIC_CORE,true,Scientific record is retained; identifier and device-path fields require separate evidence-preserving privacy remediation before publication.,false,false,true,REWRITE
results/raw/20260915T174429715197Z__mlx-community-qwen3-8b-4bit__qlora-q4__ctx512__b1-ga1__r8__s123__01a0a62b-9713-7077-8359-a639efa8b74b/step_timings.jsonl,PUBLIC_CORE,true,"Allowlisted code, configuration, data, raw evidence, generated result, or project metadata.",false,false,false,KEEP
results/raw/20260915T174429715197Z__mlx-community-qwen3-8b-4bit__qlora-q4__ctx512__b1-ga1__r8__s123__01a0a62b-9713-7077-8359-a639efa8b74b/system_monitor.jsonl,PUBLIC_CORE,true,"Allowlisted code, configuration, data, raw evidence, generated result, or project metadata.",false,false,false,KEEP
results/raw/20260915T174429715197Z__mlx-community-qwen3-8b-4bit__qlora-q4__ctx512__b1-ga1__r8__s123__01a0a62b-9713-7077-8359-a639efa8b74b/training_metrics.json,PUBLIC_CORE,true,"Allowlisted code, configuration, data, raw evidence, generated result, or project metadata.",false,false,false,KEEP
results/raw/20260915T181219460490Z__mlx-community-qwen3-8b-4bit__qlora-q4__ctx512__b1-ga1__r8__s2026__01a0a645-1184-7a67-a456-c0e6c0d64e3a/command.txt,PUBLIC_CORE,true,"Allowlisted code, configuration, data, raw evidence, generated result, or project metadata.",false,false,false,KEEP
results/raw/20260915T181219460490Z__mlx-community-qwen3-8b-4bit__qlora-q4__ctx512__b1-ga1__r8__s2026__01a0a645-1184-7a67-a456-c0e6c0d64e3a/config.yaml,PUBLIC_CORE,true,"Allowlisted code, configuration, data, raw evidence, generated result, or project metadata.",false,false,false,KEEP
